"","time","pop","ind","mass","measurementInterval","dayMeasure","forkLength","totalLength","stdlen","meanCsizeDorsal","meanCsizeSide"
"891","C","CEC",21,5.49,15,84,7.21,8.74,7.21,2.27340015523226,14.7950560349359
"892","C","CEC",22,8.984,15,84,8.17,9.61,8.17,2.65029735314074,8.41257296714739
"893","C","CEC",23,4.699,15,84,6.74,8.02,6.74,1.99017898367884,10.5980101588224
"894","C","CEC",24,3.464,15,84,5.82,7,5.82,1.77787873073762,11.7350480487834
"895","C","CEC",25,7.863,15,84,7.7,9.31,7.7,2.44134941573821,11.0082265673893
"896","C","CEC",26,7.365,15,84,7.85,9.44,7.85,2.49538002264078,10.1263009089235
"897","C","CEC",27,3.93,15,84,6.15,7.41,6.15,1.85982234293148,8.41328634424345
"898","C","CEC",28,7.108,15,84,7.83,9.25,7.83,2.41064021751343,7.85142409569729
"899","C","CEC",29,3.563,15,84,6.04,7.25,6.04,1.85129962501533,9.92425153057288
"900","C","CEC",30,2.75,15,84,5.85,6.98,5.85,1.7870368962734,8.88860848206956
"901","C","MSK",31,15.19,18,105,9.43,11.05,9.43,3.11238118160614,8.0354754319359
"902","C","MSK",32,8.53,18,105,7.74,9.1,7.74,2.46489193761809,10.476471848425
"903","C","MSK",33,6.456,18,105,7.74,9.07,7.74,2.28724587765907,11.3879234275491
"904","C","MSK",34,11.78,18,105,8.61,10.18,8.61,2.79997928704351,9.09931838958629
"905","C","MSK",35,4.09,18,105,6.21,7.24,6.21,1.91934178648585,8.98504309854614
"906","C","MSK",36,2.307,18,105,5.21,6.13,5.21,1.57273233178271,10.4626026988161
"907","C","MSK",37,3.658,18,105,5.92,6.99,5.92,1.79622345569136,9.3767993682719
"908","C","MSK",38,16.126,18,105,9.31,10.9,9.31,2.9775376217218,9.09127298912268
"909","C","MSK",39,8.642,18,105,8.08,9.42,8.08,2.54171045574979,11.9859765408468
"910","C","MSK",40,7.284,18,105,7.09,8.36,7.09,2.33961326740468,8.04826953871334
"911","C","MSK",41,5.185,18,105,6.95,8.26,6.95,2.03554287815662,10.3958056052403
"912","C","MSK",42,4.943,18,105,6.54,7.64,6.54,1.97866404359147,9.89075663917827
"913","C","MSK",43,6.964,18,105,7.61,9.03,7.61,2.41418185832269,8.86728668523457
"914","C","MSK",44,2.766,18,105,5.75,6.99,5.75,1.84359455572644,8.29699415491953
"915","C","MSK",45,4.857,18,105,6.98,8.3,6.98,2.08155979557278,11.6683934062421
"916","C","MSK",46,14.731,18,105,9.49,11.1,9.49,2.89857316714461,8.8193604916336
"917","C","MSK",47,6.183,18,105,7.15,8.44,7.15,2.12014435219853,11.4223887300542
"918","C","MSK",48,5.529,18,105,6.98,8.03,6.98,2.09020749143093,8.35513595031114
"919","C","MSK",49,6.183,18,105,7,8.23,7,2.16295292784153,8.84073542950549
"920","C","MSK",50,15.679,18,105,9.06,10.72,9.06,2.90179862478849,10.3007164426262
"921","C","MSK",51,19.399,18,105,10.7,12.21,10.7,3.14688636277451,9.9108581953637
"922","C","MSK",52,3.881,18,105,6.23,7.42,6.23,1.80273561910724,11.4833732393851
"923","C","MSK",53,10.06,18,105,7.65,9.02,7.65,2.48489488413407,9.3618835384575
"924","C","MSK",54,9.295,18,105,8.38,9.89,8.38,2.66195302921653,8.18543211283194
"925","C","MSK",55,8.784,18,105,7.91,9.41,7.91,2.39415359179854,10.9244011286488
"926","C","MSK",56,7.059,18,105,7.12,8.45,7.12,2.27421622371262,10.9586811996913
"927","C","MSK",57,3.882,18,105,6.2,7.19,6.2,1.89611929325512,8.53386444209975
"928","C","MSK",58,2.904,18,105,5.73,6.7,5.73,1.71024007665565,10.7706290733406
"929","C","MSK",59,6.199,18,105,7.02,8.3,7.02,2.16233002868955,8.55392647880641
"930","C","MSK",60,3.977,18,105,6.5,7.7,6.5,1.9807455305494,7.91741365328415
"931","C","CEC",1,3.44,18,105,5.67,7.08,5.67,1.78135970086853,13.3385884043189
"932","C","CEC",2,6.695,18,105,7.56,9.01,7.56,2.35171078900456,10.7725233160615
"933","C","CEC",3,9.591,18,105,8.22,9.72,8.22,2.61123598003729,10.5862832949191
"934","C","CEC",4,4.401,18,105,7,7.74,7,2.0124587142839,12.1391833703355
"935","C","CEC",5,4.181,18,105,6.42,7.6,6.42,2.01141488607148,8.69626681505789
"936","C","CEC",6,6.735,18,105,7.55,8.9,7.55,2.31515436752503,7.15373472357597
"937","C","CEC",7,4.704,18,105,6.67,7.98,6.67,2.04278096678352,8.19020586608816
"938","C","CEC",8,4.566,18,105,6.64,7.87,6.64,2.03307616344404,13.2030266429258
"939","C","CEC",9,10.211,18,105,8.4,10.42,8.4,2.70359746521238,11.3056143463156
"940","C","CEC",10,2.992,18,105,5.72,6.88,5.72,1.81536655465077,10.1502720857213
"941","C","CEC",11,6.679,18,105,7.4,8.69,7.4,2.27627358630071,9.59975646837298
"942","C","CEC",12,5.931,18,105,7.05,8.42,7.05,2.21987515211608,9.010944690527
"943","C","CEC",13,3.864,18,105,6.37,7.65,6.37,1.98785367461854,10.437650970756
"944","C","CEC",14,3.466,18,105,6.03,7.31,6.03,1.78109247529838,7.81962478290049
"945","C","CEC",15,9.662,18,105,8.45,9.92,8.45,2.68623589024312,9.83431649757361
"946","C","CEC",16,3.813,18,105,6.29,7.4,6.29,1.87668251965144,13.1431569873355
"947","C","CEC",17,9.333,18,105,8.7,9.84,8.7,2.5890096432154,9.96607780599148
"948","C","CEC",18,3.416,18,105,6.02,7.21,6.02,1.85327534426442,9.60477498109436
"949","C","CEC",19,4.736,18,105,6.41,7.79,6.41,2.10553783685414,9.73651809010527
"950","C","CEC",20,6.667,18,105,7.51,9.02,7.51,2.42771674433751,12.4182840212734
"951","C","CEC",21,5.608,18,105,7.21,8.74,7.21,2.27471959815463,14.7764693276388
"952","C","CEC",22,9.051,18,105,8.2,9.61,8.2,2.64643309771639,8.38796201327375
"953","C","CEC",23,4.69,18,105,6.73,8,6.73,1.98306688109807,10.5247500313051
"954","C","CEC",24,3.459,18,105,5.81,7,5.81,1.78121971031008,11.6842717647221
"955","C","CEC",25,7.7804,18,105,7.71,9.3,7.71,2.41323041381172,10.9948095656102
"956","C","CEC",26,7.385,18,105,7.86,9.45,7.86,2.48187921625325,10.1096410878431
"957","C","CEC",27,3.955,18,105,6.14,7.42,6.14,1.86272001423044,8.38211476550478
"958","C","CEC",28,7.206,18,105,7.83,9.25,7.83,2.40530805294005,7.81378487518552
"959","C","CEC",29,3.544,18,105,6.04,7.24,6.04,1.82067836549419,9.89708888946722
"960","C","CEC",30,2.729,18,105,5.86,6.99,5.86,1.7648253443906,8.95354048293351
"961","C","MSK",31,15.115,21,126,9.44,11.05,9.44,3.09452035976972,8.07861438959644
"962","C","MSK",32,8.581,21,126,7.72,9.11,7.72,2.49482843031674,10.4917796275736
"963","C","MSK",33,6.486,21,126,7.74,9.08,7.74,2.29968596184492,11.4636190200314
"964","C","MSK",34,11.837,21,126,8.62,10.16,8.62,2.77570311439755,9.14028320486813
"965","C","MSK",35,4.089,21,126,6.2,7.23,6.2,1.92768808017832,9.00496779023052
"966","C","MSK",36,2.308,21,126,5.22,6.12,5.22,1.58739692652952,10.4252230061134
"967","C","MSK",37,3.677,21,126,5.91,7,5.91,1.79446550813863,9.37617910938989
"968","C","MSK",38,16.048,21,126,9.3,10.91,9.3,2.98970684704874,9.16640665644591
"969","C","MSK",39,8.596,21,126,8.09,9.42,8.09,2.53675170147227,11.8199818945816
"970","C","MSK",40,7.189,21,126,7.08,8.36,7.08,2.34185843553691,7.99852694092438
"971","C","MSK",41,5.156,21,126,6.95,8.25,6.95,2.03391667776834,10.4992922446829
"972","C","MSK",42,4.95,21,126,6.54,7.64,6.54,1.98239978808645,9.97224550847806
"973","C","MSK",43,6.924,21,126,7.6,9.02,7.6,2.40839598024916,8.80940907435284
"974","C","MSK",44,2.805,21,126,5.76,7,5.76,1.85997244185176,8.27266854143933
"975","C","MSK",45,4.803,21,126,6.97,8.31,6.97,2.05773928315661,11.7341888950749
"976","C","MSK",46,14.724,21,126,9.5,11.1,9.5,2.94380568748772,8.77804671600228
"977","C","MSK",47,6.158,21,126,7.15,8.43,7.15,2.1234633197334,11.406316129162
"978","C","MSK",48,5.518,21,126,6.97,8.01,6.97,2.11085743398912,8.35072709424
"979","C","MSK",49,5.618,21,126,6.98,8.22,6.98,2.16206612136828,8.87155213587121
"980","C","MSK",50,15.71,21,126,9.05,10.72,9.05,2.90317154231795,10.3353999753846
"981","C","MSK",51,20.518,21,126,10.7,12.23,10.7,3.14006471613252,9.95282077244893
"982","C","MSK",52,3.886,21,126,6.22,7.41,6.22,1.83020372604519,11.4147815861619
"983","C","MSK",53,10.01,21,126,7.63,9.03,7.63,2.4987727128164,9.39077444452514
"984","C","MSK",54,9.105,21,126,8.38,9.9,8.38,2.68426266570506,8.17989782919979
"985","C","MSK",55,8.718,21,126,7.92,9.4,7.92,2.41086786791335,10.9825080179496
"986","C","MSK",56,6.99,21,126,7.13,8.45,7.13,2.27551306535293,10.9803351303505
"987","C","MSK",57,3.901,21,126,6.21,7.2,6.21,1.91322246103651,8.54434461417935
"988","C","MSK",58,2.938,21,126,5.72,6.7,5.72,1.70824254307115,10.7536652402836
"989","C","MSK",59,6.116,21,126,7,8.31,7,2.16233002868955,8.54918913734906
"990","C","MSK",60,3.864,21,126,6.5,7.69,6.5,1.9807455305494,7.9638256873026
"991","C","CEC",1,3.438,21,126,5.66,7.09,5.66,1.78135970086853,13.2721278747579
"992","C","CEC",2,6.692,21,126,7.58,9,7.58,2.35171078900456,10.7690901246978
"993","C","CEC",3,9.589,21,126,8.22,9.71,8.22,2.60760127079495,10.61334049055
"994","C","CEC",4,4.399,21,126,6.99,7.73,6.99,2.00962451939328,12.1315155364994
"995","C","CEC",5,4.178,21,126,6.41,7.6,6.41,2.01421427645907,8.72165228324187
"996","C","CEC",6,6.734,21,126,7.53,8.91,7.53,2.31572697131165,7.22972488434901
"997","C","CEC",7,4.702,21,126,6.68,7.99,6.68,2.04054608661444,8.29464302758675
"998","C","CEC",8,4.564,21,126,6.66,7.87,6.66,2.02353340289794,13.1846363515389
"999","C","CEC",9,10.208,21,126,8.39,10.42,8.39,2.73834730332736,11.3095595036959
"1000","C","CEC",10,2.99,21,126,5.71,6.89,5.71,1.81185002185064,10.158154134669
"1001","C","CEC",11,6.676,21,126,7.41,8.69,7.41,2.27373428282517,9.59685607852338
"1002","C","CEC",12,5.929,21,126,7.03,8.41,7.03,2.20771932946723,9.05629470109362
"1003","C","CEC",13,3.862,21,126,6.38,7.65,6.38,1.99191973538707,10.5214173629009
"1004","C","CEC",14,3.463,21,126,6.01,7.32,6.01,1.79534297736383,7.85909286680877
"1005","C","CEC",15,9.661,21,126,8.45,9.93,8.45,2.68500753016539,9.84882922812892
"1006","C","CEC",16,3.81,21,126,6.29,7.4,6.29,1.87986663250986,13.2919799480711
"1007","C","CEC",17,9.33,21,126,8.71,9.83,8.71,2.61295415295804,9.97738959091242
"1008","C","CEC",18,3.414,21,126,6.02,7.2,6.02,1.84385451025798,9.63872695132244
"1009","C","CEC",19,4.734,21,126,6.4,7.8,6.4,2.09518885255811,9.73875099229421
"1010","C","CEC",20,6.664,21,126,7.52,9.02,7.52,2.42305854867724,12.4403913444741
"1011","C","CEC",21,5.606,21,126,7.21,8.74,7.21,2.26478125821697,14.905786444633
"1012","C","CEC",22,9.05,21,126,8.18,9.61,8.18,2.6433457031904,8.36786402405324
"1013","C","CEC",23,4.687,21,126,6.72,7.99,6.72,1.97568086297475,10.4933820548371
"1014","C","CEC",24,3.456,21,126,5.8,7,5.8,1.78333494513016,11.6845936182442
"1015","C","CEC",25,7.784,21,126,7.71,9.29,7.71,2.42614928972281,11.0732974251064
"1016","C","CEC",26,7.385,21,126,7.87,9.44,7.87,2.47302501313106,10.1707690376588
"1017","C","CEC",27,3.952,21,126,6.13,7.41,6.13,1.86272001423044,8.36167488832047
"1018","C","CEC",28,7.204,21,126,7.83,9.26,7.83,2.40530805294005,7.83754572805766
"1019","C","CEC",29,3.541,21,126,6.04,7.23,6.04,1.81712137676372,9.90200864557743
"1020","C","CEC",30,2.727,21,126,5.86,6.99,5.86,1.74655340529594,8.88992038763933
"1021","C","MSK",31,14.955,25,154,9.45,11.03,9.45,3.07508589739164,8.08995716627831
"1022","C","MSK",32,8.499,25,154,7.73,9.11,7.73,2.49884469398341,10.485069192847
"1023","C","MSK",33,6.401,25,154,7.74,9.09,7.74,2.29884791088356,11.465379591142
"1024","C","MSK",34,11.841,25,154,8.6,10.15,8.6,2.78178830764336,9.1625833909169
"1025","C","MSK",35,4.032,25,154,6.22,7.22,6.22,1.9177507265237,9.05729278215013
"1026","C","MSK",36,2.298,25,154,5.21,6.13,5.21,1.56108674277328,10.4283405659799
"1027","C","MSK",37,3.661,25,154,5.9,6.98,5.9,1.79805440304982,9.40716005395882
"1028","C","MSK",38,16.129,25,154,9.3,10.92,9.3,2.98970684704874,9.12914226643603
"1029","C","MSK",39,8.64,25,154,8.1,9.41,8.1,2.53454085168691,11.8199818945816
"1030","C","MSK",40,7.283,25,154,7.09,8.37,7.09,2.3313347619278,8.02870558186618
"1031","C","MSK",41,5.186,25,154,6.93,8.24,6.93,2.06815067130207,10.5085291007459
"1032","C","MSK",42,4.945,25,154,6.53,7.62,6.53,1.98239978808645,9.95066884641762
"1033","C","MSK",43,6.96,25,154,7.6,9.02,7.6,2.41129509790886,8.87607011567197
"1034","C","MSK",44,2.763,25,154,5.75,7,5.75,1.86005211351412,8.31683544214777
"1035","C","MSK",45,4.854,25,154,6.98,8.3,6.98,2.07271084260857,11.7224774294588
"1036","C","MSK",46,14.729,25,154,9.52,11.1,9.52,2.94694488346914,8.82758242127996
"1037","C","MSK",47,6.18,25,154,7.13,8.44,7.13,2.1228181359786,11.4059561737774
"1038","C","MSK",48,5.527,25,154,6.97,8,6.97,2.08224055428991,8.31559021059474
"1039","C","MSK",49,5.507,25,154,6.98,8.21,6.98,2.1651287917754,8.8779266841569
"1040","C","MSK",50,15.677,25,154,9.05,10.73,9.05,2.85529302173108,10.3520942033408
"1041","C","MSK",51,19.398,25,154,10.69,12.23,10.69,3.13981822270234,9.93756660880716
"1042","C","MSK",52,3.878,25,154,6.21,7.41,6.21,1.81680918148678,11.4557514988322
"1043","C","MSK",53,10.056,25,154,7.64,9.02,7.64,2.50452570845351,9.32013833643566
"1044","C","MSK",54,9.291,25,154,8.39,9.9,8.39,2.67715457263993,8.18394419308312
"1045","C","MSK",55,8.782,25,154,7.92,9.39,7.92,2.41331947236412,10.9974894617384
"1046","C","MSK",56,7.056,25,154,7.13,8.45,7.13,2.27716642859014,10.9839883076196
"1047","C","MSK",57,3.88,25,154,6.22,7.2,6.22,1.91329865067164,8.53228081440969
"1048","C","MSK",58,2.9,25,154,5.72,6.69,5.72,1.69112170740662,10.7415684019052
"1049","C","MSK",59,6.199,25,154,6.98,8.31,6.98,2.16233002868955,8.56638597898071
"1050","C","MSK",60,3.974,25,154,6.51,7.68,6.51,1.98432724340526,8.02308746300812
"1051","C","CEC",1,3.346,25,154,5.64,7.09,5.64,1.79347630587421,13.2620202982291
"1052","C","CEC",2,6.469,25,154,7.57,9,7.57,2.37003286246315,10.765380971652
"1053","C","CEC",3,9.33,25,154,8.22,9.72,8.22,2.63054987470682,10.5965405014787
"1054","C","CEC",4,4.238,25,154,6.98,7.71,6.98,1.99504527679527,12.1525482652289
"1055","C","CEC",5,4.212,25,154,6.41,7.58,6.41,2.01655949799338,8.71944222243997
"1056","C","CEC",6,6.754,25,154,7.54,8.9,7.54,2.31864281845495,7.18742045205489
"1057","C","CEC",7,4.68,25,154,6.68,7.98,6.68,2.02560994569688,8.20020805624503
"1058","C","CEC",8,4.554,25,154,6.65,7.87,6.65,2.02182384173569,13.1452490868844
"1059","C","CEC",9,10.184,25,154,8.4,10.42,8.4,2.72947380592423,11.3288121972021
"1060","C","CEC",10,3.001,25,154,5.7,6.9,5.7,1.82022335116042,10.1362302641561
"1061","C","CEC",11,6.683,25,154,7.41,8.69,7.41,2.27447114871539,9.5672626039976
"1062","C","CEC",12,5.95,25,154,7.03,8.4,7.03,2.23912179789523,9.05275323131251
"1063","C","CEC",13,3.829,25,154,6.39,7.66,6.39,2.00675648839124,10.4808156954576
"1064","C","CEC",14,3.449,25,154,6,7.32,6,1.80473954393113,7.82593931921871
"1065","C","CEC",15,9.556,25,154,8.45,9.92,8.45,2.68500753016539,9.77101393092559
"1066","C","CEC",16,3.764,25,154,6.29,7.4,6.29,1.87015162677448,13.2545206780365
"1067","C","CEC",17,9.405,25,154,8.71,9.83,8.71,2.61115454861085,9.94706406005918
"1068","C","CEC",18,3.44,25,154,6.03,7.21,6.03,1.86060051293799,9.62938001173875
"1069","C","CEC",19,4.812,25,154,6.41,7.78,6.41,2.09593748569057,9.73433760160095
"1070","C","CEC",20,6.721,25,154,7.5,9.02,7.5,2.42305854867724,12.4358170862694
"1071","C","CEC",21,5.57,25,154,7.2,8.75,7.2,2.26637411183409,14.8998089922538
"1072","C","CEC",22,8.973,25,154,8.17,9.6,8.17,2.64312846513494,8.4493025523746
"1073","C","CEC",23,4.656,25,154,6.72,8,6.72,1.9786246215933,10.5442618742581
"1074","C","CEC",24,3.478,25,154,5.8,6.98,5.8,1.78262001980965,11.6857433749883
"1075","C","CEC",25,7.899,25,154,7.7,9.3,7.7,2.40015378036759,11.0815730723308
"1076","C","CEC",26,7.365,25,154,7.88,9.44,7.88,2.47854431837466,10.1796970402062
"1077","C","CEC",27,3.967,25,154,6.13,7.41,6.13,1.85412519398575,8.42889556175298
"1078","C","CEC",28,7.215,25,154,7.82,9.25,7.82,2.39868199605632,7.88069977943616
"1079","C","CEC",29,3.619,25,154,6.03,7.23,6.03,1.80112503411114,9.88680376511147
"1080","C","CEC",30,2.765,25,154,5.84,6.98,5.84,1.72241296144075,8.91749044049111
